מזהה,סוג,"מק""ט","GTIN, UPC, EAN, or ISBN",שם,פורסם,"האם מומלץ?","נראות בקטלוג","תיאור קצר",תיאור,"תאריך התחלה של מחיר המבצע","תאריך סיום של מחיר המבצע","סטטוס מס","סוג מס",במלאי?,מלאי,"כמות של מלאי מועט","לאפשר הזמנות מראש?","נמכר בנפרד?","משקל (ק""ג)","אורך (סנטימטרים)","רוחב (סנטימטרים)","גובה (סנטימטרים)","לאפשר חוות דעת של לקוחות?","הערת רכישה","מחיר מבצע","מחיר רגיל",קטגוריות,תגיות,"סוג משלוח",תמונות,"הגבלת הורדות","ימים שנותרו לתוקף ההורדה",אב,"מוצרים מקובצים","מוצרים משודרגים","מוצרים משלימים","URL חיצוני","טקסט כפתור",מיקום,"Rey Swatches","Rey Variations extra images","שיוך 1 שמות","שיוך 1 ערכים","שיוך 1 פריטים מוצגים","שיוך 1 פריטים גלובליים","כלים: _wp_page_template","כלים: product_subtitle_text","כלים: _product_subtitle_text","כלים: title_display","כלים: _title_display","כלים: page_cover","כלים: _page_cover","כלים: rey_body_class","כלים: _rey_body_class","כלים: header_layout_type","כלים: _header_layout_type","כלים: header_text_color","כלים: _header_text_color","כלים: header_position","כלים: _header_position","כלים: custom_logo","כלים: _custom_logo","כלים: logo_mobile","כלים: _logo_mobile","כלים: footer_layout_type","כלים: _footer_layout_type","כלים: custom_container_width","כלים: _custom_container_width","כלים: container_spacing","כלים: _container_spacing","כלים: content_padding_top","כלים: _content_padding_top","כלים: content_padding_bottom","כלים: _content_padding_bottom","כלים: content_padding","כלים: _content_padding","כלים: global_sections","כלים: _global_sections","כלים: general_redirect","כלים: _general_redirect","כלים: top_sticky_gs","כלים: _top_sticky_gs","כלים: bottom_sticky_gs","כלים: _bottom_sticky_gs","כלים: perf__disable_wpblock","כלים: _perf__disable_wpblock","כלים: perf__disable_wcblock","כלים: _perf__disable_wcblock","כלים: product_info","כלים: _product_info","כלים: single_specifications_block","כלים: _single_specifications_block","כלים: buynow_pdp__enable","כלים: _buynow_pdp__enable","כלים: gs_before_atc","כלים: _gs_before_atc","כלים: enable_text_before_add_to_cart","כלים: _enable_text_before_add_to_cart","כלים: gs_after_atc","כלים: _gs_after_atc","כלים: enable_text_after_add_to_cart","כלים: _enable_text_after_add_to_cart","כלים: estimated_delivery__hide","כלים: _estimated_delivery__hide","כלים: estimated_delivery__days","כלים: _estimated_delivery__days","כלים: estimated_delivery__days_margin","כלים: _estimated_delivery__days_margin","כלים: estimated_delivery__custom_text","כלים: _estimated_delivery__custom_text","כלים: product_360_images","כלים: _product_360_images","כלים: badges","כלים: _badges","כלים: quantity_options_minimum","כלים: _quantity_options_minimum","כלים: quantity_options_maximum","כלים: _quantity_options_maximum","כלים: quantity_options_step","כלים: _quantity_options_step","כלים: quantity_options","כלים: _quantity_options","כלים: content_before","כלים: _content_before","כלים: content_after","כלים: _content_after","כלים: product_stretch","כלים: _product_stretch","כלים: product_video_url","כלים: _product_video_url","כלים: product_video_main_image","כלים: _product_video_main_image","כלים: product_video_summary","כלים: _product_video_summary","כלים: product_video_modal_ratio","כלים: _product_video_modal_ratio","כלים: product_custom_tabs","כלים: _product_custom_tabs","כלים: product_content_after_summary","כלים: _product_content_after_summary","כלים: product_content_after_content","כלים: _product_content_after_content","כלים: rs_page_bg_color","כלים: _rey_qty_per_variation_min","כלים: _rey_qty_per_variation_max","כלים: _rey_qty_per_variation_step","כלים: __is_newly_created_product"
27020,simple,cusdeswy54495xl,,"סווטשירט Bottomless Abyss",1,0,visible,"סווטשירט Bottomless Abyss","הגיע הזמן להרפתקה בגן הלילה המיסטי עם הסווטשירט Bottomless Abyss. הוא כולל עיצוב בהתאמה אישית, עשוי מפוליאסטר איכותי. צוות האמנים שלנו יצר את הדפס פרחי הלילה היפהפה הזה בשיתוף פעולה עם מעצבת ההדפסים המוכשרת, ריזה פקר.",,,none,,1,,,0,0,,,,,0,,330,390,"גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון",,,"https://zeketa.co.il/wp-content/uploads/2026/02/219590-Skull-Blue-Sweatshirt-back.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/219589-Skull-Blue-Sweatshirt-side.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/219591-Skull-Blue-Sweatshirt-front.jpg",,,,,,,,,0,,,מידה,XL,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
27024,simple,cusdeswy55492s,,"סווטשירט גן הוורדים",1,0,visible,"סווטשירט גן הוורדים","הוסיפו עיצוב מונוכרום פורח למלתחה שלכם עם סווטשירט Rose Garden, הכולל עיצוב בהתאמה אישית עשוי מפוליאסטר רך ואיכותי. האמן שלנו יצר את דוגמת הפרחים בשחור-לבן.",,,none,,1,,,0,0,,,,,0,,330,390,"גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון",,,"https://zeketa.co.il/wp-content/uploads/2026/02/224160-7-s-FH-Sweatshirt-3005.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/224161-7-b-FH-Sweatshirt-3005.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/224162-7-f-FH-Sweatshirt-3005.jpg",,,,,,,,,0,,,מידה,S,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
27028,simple,cusdeswy56080l,,"סווטשירט של Cubes Woods",1,0,visible,"סווטשירט של Cubes Woods","סווטשירט Cubes Woods הזה הוא התגלמות הקרירות, הכולל הדפס מסביב של קוביות בצבעי עץ שיגרום לך להתבלט מהקהל. הקוביות החומות מוסיפות נגיעה של חמימות ארצית לעיצוב, בעוד הקוביות בשחור-לבן מוסיפות נופך נועז ומודרני. הקוביות האפורות מקשרות את הכל יחד ויוצרות ערכת צבעים הרמונית ומאוזנת. זהו פריט חובה לכל מי שרוצה להישאר בנוח ומסוגנן בו זמנית.",,,none,,1,,,0,0,,,,,0,,330,390,"גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון",,,"https://zeketa.co.il/wp-content/uploads/2026/02/226044-6-b-Sweatshirt.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/226046-6-s-Sweatshirt.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/226045-6-f-Sweatshirt.jpg",,,,,,,,,0,,,מידה,L,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
27032,simple,cusdeswy56114m,,"סווטשירט עם רעילות",1,0,visible,"סווטשירט עם רעילות","אם אתן מחפשות להוסיף נגיעת צבע למלתחה שלכן, הגעתן למקום הנכון לסווטשירט Toxicity הזה. העיצוב המושך את העין כולל דוגמאות פייזלי מורכבות בגוונים שונים של ירוק, מירוק יער עשיר ועד ירוק ניאון נועז. הוא בטוח יסובב ראשים וייצר אמירה נועזת בכל מקום שתלכו.",,,none,,1,,,0,0,,,,,0,,330,390,"גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון",,,"https://zeketa.co.il/wp-content/uploads/2026/01/226151-2-b-Sweatshirt.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/226150-2-s-Sweatshirt.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/226149-2-f-Sweatshirt.jpg",,,,,,,,,0,,,מידה,M,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
27033,simple,cusdeswy56183m,,"סווטשירט גן כחול",1,0,visible,"סווטשירט גן כחול","הכירו את הסווטשירט הכחול ""גן"" - הצהרת האופנה האולטימטיבית עבור אלו שרוצות להיראות מגניבות וללא מאמץ. עם הדפס פייזלי כחול על רקע לבן, הסווטשירט הזה הוא כמו פריט לביש של אווירת קיץ קלה. אבל אל דאגה, אתן לא צריכות להיות מומחיות אופנה כדי ללבוש את הסווטשירט הזה - הוא התגלמות התחכום הקז'ואל. אתן תהיו מושא לקנאתם של כל חברותיכן האופנתיות עם יצירת המופת הקלה הזו.",,,none,,1,,,0,0,,,,,0,,330,390,"גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים, גברים > בגדים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון",,,"https://zeketa.co.il/wp-content/uploads/2026/01/226357-garden-b-sweatshirt.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/226358-garden-s-sweatshirt.jpg, https://zeketa.co.il/wp-content/uploads/2026/01/226356-garden-f-sweatshirt.jpg",,,,,,,,,0,,,מידה,M,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
27034,simple,cusdeswy57138l,,"סווטשירט ליל כוכבים של סומי",1,0,visible,"סווטשירט ליל כוכבים של סומי","הכירו את סווטשירט ליל הכוכבים של סומי - יצירת מופת לבישה מעוררת השראה שנוצרה על ידי צוות המעצבים הגאוני טובפונסקה. פריט זה מחייה את הקסם הנצחי של ציור הדיו של סומי, הכולל עץ מלכותי ומעוקל שענפיו נפתחים וחושפים את שמי הלילה המנצנצים. פריט מעודן זה לוכד את השלווה של ליל כוכבים בסגנון ציור סומי, שבו יופי הפשטות פוגש את מרחבי הקוסמוס. הקימור החינני של העץ והמרחב השמימי שמעליו יוצרים חוויה ויזואלית פואטית ומהפנטת. לבישתו פירושה ללבוש יצירת אמנות שמזמינה אתכם להביט בשמיים מתוך ענפי הטבע. בין אם אתם מעריצים של עדינות אמנותית או פשוט מחפשים פריט שכולל את יופיים של שמי הלילה, פריט זה חוגג את הצומת בין אמנות לטבע, כולם נוצרו בצורה מופתית על ידי צוות המעצבים החזוני טובפונסקה.",,,none,,1,,,0,0,,,,,0,,330,390,"גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים, גברים > בגדים > בגדים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון",,,"https://zeketa.co.il/wp-content/uploads/2026/02/229491-Sumie-Sweatshirt-side.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/229490-Sumie-Sweatshirt-back.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/229489-Sumie-Sweatshirt-front.jpg",,,,,,,,,0,,,מידה,L,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
27038,simple,cusdeswy57662m,,"סווטשירט ירוק ג'רזי",1,0,visible,"סווטשירט ירוק ג'רזי","שדרגו את סגנון הסגנון שלכם עם הסווטשירט הירוק שלנו בצבע ג'רזי - פלא אמנותי בעל עיצוב ירוק מופשט שובה לב. טבלו את עצמכם בסימפוניה של גוונים המגדירים מחדש נוחות ואופנה. חבקו את הקסם של אלגנטיות מופשטת והשמיעו אמירה נועזת בכל צעד. צעדו אל עולם היצירתיות עם הסווטשירט הירוק בצבע ג'רזי - שבו כל לבוש הוא יצירת מופת.",,,none,,1,,,0,0,,,,,0,,330,390,"גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון",,,"https://zeketa.co.il/wp-content/uploads/2026/02/231253-Jer.Des_.1-Sweatshirt-Side.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/231254-Jer.Des_.1-Sweatshirt-Back.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/231255-Jer.Des_.1-Sweatshirt-Front.jpg",,,,,,,,,0,,,מידה,M,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
27042,simple,cusdesminkswy35738m,,"סווטשירט חתול עם הדפס גרדיאנט",1,0,visible,"סווטשירט חתול עם הדפס גרדיאנט","הסווטשירט GradientCat שלנו, עשוי מ-100% פוליאסטר ומודפס בדיו עז במיוחד, בעיצוב בהתאמה אישית יהפוך אתכם למלכים בסגנון רחוב. הדפס זה של חתול פסיכדלי עם רקע פסטלי מדורג עוצב על ידי דורה שוגר מינקס, אמנית רחוב תל אביבית המוכשרת, בסגנונה הייחודי.",,,none,,1,,,0,0,,,,,0,,330,390,"גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון",,,"https://zeketa.co.il/wp-content/uploads/2026/02/130016.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/130014.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/130013.jpg",,,,,,,,,0,,,מידה,M,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
27046,simple,cusdeswy54941l,,"סווטשירט שאפתני",1,0,visible,"סווטשירט שאפתני","בנו את הביטחון העצמי שלכם על ידי בחירת התלבושת הנכונה עם הסווטשירט השאפתני, הכולל עיצוב בהתאמה אישית עשוי פוליאסטר איכותי. צוות האמנים שלנו יצר את העיצוב המינימליסטי הזה למראה שאפתני.",,,none,,1,,,0,0,,,,,0,,330,390,"גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים, גברים > בגדים > בגדים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון",,,"https://zeketa.co.il/wp-content/uploads/2026/02/222082-3-b-FH-Sweatshirt-3005-_281_29.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/222080-3-s-FH-Sweatshirt-3005.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/222081-3-f-FH-Sweatshirt-3005.jpg",,,,,,,,,0,,,מידה,L,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
27050,simple,cusdeswy41787xxl,,"סווטשירט אשליות",1,0,visible,"סווטשירט אשליות","הוסיפו מראה טריפי חדש לקולקציה שלכם עם סווטשירט Illusion, בעל עיצוב בהתאמה אישית, עשוי מ-100% פוליאסטר. העיצוב המונוכרומטי עם קופסת הניאון עוצב על ידי האמנים המקומיים שלנו.",,,none,,1,,,0,0,,,,,0,,330,390,"גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון",,,"https://zeketa.co.il/wp-content/uploads/2026/02/158713-SweatShirt-back.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/158712-SweatShirt-front.jpg",,,,,,,,,0,,,מידה,XXL,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
27053,simple,cusdeswy37875m,,"סווטשירט פסים",1,0,visible,"סווטשירט פסים","בואו נפנטז את עיניכם עם סווטשירט פסים! האמן המוכשר שלנו יצר את העיצוב המפוספס הזה של אשליה אופטית, הכולל עיצוב בהתאמה אישית, עשוי 100% פוליאסטר.",,,none,,1,,,0,0,,,,,0,,330,390,"גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים, גברים > בגדים > בגדים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, נשים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים, גברים, גברים > בגדים\, גברים\, גברים > בגדים\, גברים > בגדים\, גברים\, גברים\, נשים > בגדים\, נשים\, נשים\, גברים\, גברים > בגדים\, גברים\, גברים > בגדים > קפוצ'ון",,,"https://zeketa.co.il/wp-content/uploads/2026/02/142621.jpg, https://zeketa.co.il/wp-content/uploads/2026/02/142620.jpg",,,,,,,,,0,,,מידה,M,1,1,default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
